Stellar Mass,Star Formation Rate,Redshift,Muv_int_med,Muv_int_u68,Muv_int_l68
10.050041941694095,68.56632232666016,6,-21.12510485423524,-21.12510485423524,-21.12510485423524
9.791431055042104,30.303749084472656,6,-20.47857763760526,-20.47857763760526,-20.47857763760526
9.884189619362385,11.476582527160645,6,-20.710474048405963,-20.710474048405963,-20.710474048405963
9.617303524777965,26.40613555908203,6,-20.043258811944913,-20.043258811944913,-20.043258811944913
10.711336792669664,124.63926696777344,6,-22.77834198167416,-22.77834198167416,-22.77834198167416
10.293042564801198,105.74641418457033,6,-21.732606412002994,-21.732606412002994,-21.732606412002994
9.724981861266007,36.72216796875,6,-20.31245465316502,-20.31245465316502,-20.31245465316502
10.20238660765868,66.24100494384766,6,-21.5059665191467,-21.5059665191467,-21.5059665191467
9.60719551204647,43.82262802124024,6,-20.017988780116177,-20.017988780116177,-20.017988780116177
9.80920514005495,73.78227233886719,6,-20.523012850137373,-20.523012850137373,-20.523012850137373
9.651237000829576,48.95254898071289,6,-20.12809250207394,-20.12809250207394,-20.12809250207394
9.872404709751468,13.340517044067385,6,-20.681011774378668,-20.681011774378668,-20.681011774378668
9.970570459465574,50.83943939208984,6,-20.926426148663936,-20.926426148663936,-20.926426148663936
10.053453511645758,56.968692779541016,6,-21.133633779114394,-21.133633779114394,-21.133633779114394
10.11523936296704,63.22065734863281,6,-21.2880984074176,-21.2880984074176,-21.2880984074176
10.000741827417112,68.8121566772461,6,-21.001854568542782,-21.001854568542782,-21.001854568542782
9.92012884220708,31.824857711791992,6,-20.800322105517697,-20.800322105517697,-20.800322105517697
9.870563752343598,31.384246826171875,6,-20.676409380858995,-20.676409380858995,-20.676409380858995
9.831253080407976,43.30101013183594,6,-20.57813270101994,-20.57813270101994,-20.57813270101994
9.654004063691984,17.533071517944336,6,-20.13501015922996,-20.13501015922996,-20.13501015922996
9.7353270831726,36.25558090209961,6,-20.3383177079315,-20.3383177079315,-20.3383177079315
10.007602306842749,27.597835540771484,6,-21.019005767106872,-21.019005767106872,-21.019005767106872
9.911003503036302,52.28195190429688,6,-20.777508757590752,-20.777508757590752,-20.777508757590752
9.696125236262558,21.3231143951416,6,-20.240313090656397,-20.240313090656397,-20.240313090656397
10.006806373362634,14.52824878692627,6,-21.017015933406586,-21.017015933406586,-21.017015933406586
9.736221548191525,74.67290496826172,6,-20.34055387047881,-20.34055387047881,-20.34055387047881
9.837359633002746,44.55828094482422,6,-20.593399082506867,-20.593399082506867,-20.593399082506867
10.096841627250273,58.62152862548828,6,-21.24210406812568,-21.24210406812568,-21.24210406812568
9.777053697463854,18.734561920166016,6,-20.442634243659636,-20.442634243659636,-20.442634243659636
10.10692006169518,71.09492492675781,6,-21.267300154237947,-21.267300154237947,-21.267300154237947
9.7969361635507,40.06548309326172,6,-20.49234040887675,-20.49234040887675,-20.49234040887675
9.84449632190418,30.342918395996094,6,-20.61124080476045,-20.61124080476045,-20.61124080476045
9.987298407200685,53.895774841308594,6,-20.96824601800171,-20.96824601800171,-20.96824601800171
10.546639752068824,157.4222869873047,7,-22.36659938017206,-22.36659938017206,-22.36659938017206
10.011921946387702,223.14108276367188,7,-21.029804865969254,-21.029804865969254,-21.029804865969254
9.671660025652924,33.87314224243164,7,-20.179150064132312,-20.179150064132312,-20.179150064132312
9.63377041093816,21.620285034179688,7,-20.0844260273454,-20.0844260273454,-20.0844260273454
10.008041022227568,81.38687896728516,7,-21.02010255556892,-21.02010255556892,-21.02010255556892
10.221784620161072,57.75547409057617,7,-21.55446155040268,-21.55446155040268,-21.55446155040268
10.399913990648532,119.6832046508789,7,-21.999784976621328,-21.999784976621328,-21.999784976621328
10.178313723318391,67.9840316772461,7,-21.445784308295977,-21.445784308295977,-21.445784308295977
9.904486848854791,52.30363464355469,7,-20.761217122136976,-20.761217122136976,-20.761217122136976
10.157118490523755,65.82552337646484,7,-21.39279622630939,-21.39279622630939,-21.39279622630939
9.679759860253563,31.339319229125977,7,-20.199399650633907,-20.199399650633907,-20.199399650633907
10.15838728007872,75.46940612792969,7,-21.3959682001968,-21.3959682001968,-21.3959682001968
10.177184100049562,154.7860870361328,7,-21.442960250123903,-21.442960250123903,-21.442960250123903
9.809230484101784,45.01445770263672,7,-20.52307621025446,-20.52307621025446,-20.52307621025446
9.692073143672822,38.935813903808594,7,-20.230182859182055,-20.230182859182055,-20.230182859182055
9.714590345855944,45.470848083496094,7,-20.28647586463986,-20.28647586463986,-20.28647586463986
9.933846365161582,46.01780319213867,7,-20.834615912903956,-20.834615912903956,-20.834615912903956
9.790232160768245,33.992733001708984,7,-20.47558040192061,-20.47558040192061,-20.47558040192061
9.615408728532032,43.46834564208984,7,-20.03852182133008,-20.03852182133008,-20.03852182133008
10.116849585209447,64.3880615234375,7,-21.29212396302362,-21.29212396302362,-21.29212396302362
9.990589007193204,163.81898498535156,7,-20.976472517983012,-20.976472517983012,-20.976472517983012
9.674118779608037,51.13153839111328,7,-20.185296949020092,-20.185296949020092,-20.185296949020092
10.194295967544644,124.96089935302734,7,-21.48573991886161,-21.48573991886161,-21.48573991886161
9.708358922576782,31.21908569335937,7,-20.270897306441952,-20.270897306441952,-20.270897306441952
9.648623553703388,27.417823791503903,7,-20.12155888425847,-20.12155888425847,-20.12155888425847
9.676594817534127,21.99357032775879,7,-20.191487043835316,-20.191487043835316,-20.191487043835316
9.662510980474952,31.4097957611084,7,-20.15627745118738,-20.15627745118738,-20.15627745118738
9.938232036564468,142.28265380859375,7,-20.845580091411172,-20.845580091411172,-20.845580091411172
9.744422026256805,52.59899139404297,7,-20.361055065642013,-20.361055065642013,-20.361055065642013
10.003182998052324,92.79524230957033,7,-21.00795749513081,-21.00795749513081,-21.00795749513081
9.905114919474988,35.31040954589844,7,-20.76278729868747,-20.76278729868747,-20.76278729868747
10.4741147959061,218.3288726806641,7,-22.185286989765252,-22.185286989765252,-22.185286989765252
9.863907146532709,29.67322158813477,7,-20.659767866331773,-20.659767866331773,-20.659767866331773
10.456132473834511,102.93921661376952,7,-22.14033118458628,-22.14033118458628,-22.14033118458628
9.724272769134496,60.87557220458984,7,-20.31068192283624,-20.31068192283624,-20.31068192283624
10.294377764404826,156.79135131835938,7,-21.735944411012067,-21.735944411012067,-21.735944411012067
10.021007151858338,147.70213317871094,7,-21.052517879645848,-21.052517879645848,-21.052517879645848
9.671542854174822,41.69211959838867,7,-20.178857135437056,-20.178857135437056,-20.178857135437056
9.886203251425009,61.083229064941406,7,-20.715508128562522,-20.715508128562522,-20.715508128562522
10.24973863104871,84.82926177978516,7,-21.62434657762178,-21.62434657762178,-21.62434657762178
10.042528684052948,70.62753295898438,7,-21.10632171013237,-21.10632171013237,-21.10632171013237
9.886783900096315,47.96287536621094,7,-20.71695975024079,-20.71695975024079,-20.71695975024079
10.097513130559182,33.433048248291016,7,-21.243782826397954,-21.243782826397954,-21.243782826397954
9.915751786773376,56.140235900878906,7,-20.78937946693344,-20.78937946693344,-20.78937946693344
10.101653574905626,72.50979614257812,7,-21.254133937264065,-21.254133937264065,-21.254133937264065
9.64534109156526,61.74451446533203,7,-20.11335272891315,-20.11335272891315,-20.11335272891315
9.792772633971644,51.23075485229492,7,-20.48193158492911,-20.48193158492911,-20.48193158492911
9.659173810450037,31.11751747131348,7,-20.14793452612509,-20.14793452612509,-20.14793452612509
9.79968978410628,51.369140625,7,-20.499224460265697,-20.499224460265697,-20.499224460265697
9.627522085473895,32.879478454589844,7,-20.06880521368474,-20.06880521368474,-20.06880521368474
9.677795954422296,28.58495330810547,7,-20.194489886055738,-20.194489886055738,-20.194489886055738
9.76034363120105,34.82892227172852,7,-20.400859078002625,-20.400859078002625,-20.400859078002625
9.841766781826427,17.79636001586914,7,-20.60441695456607,-20.60441695456607,-20.60441695456607
10.65053885126066,242.2530212402344,7,-22.62634712815165,-22.62634712815165,-22.62634712815165
10.077966203581472,69.47367095947266,7,-21.194915508953677,-21.194915508953677,-21.194915508953677
9.7936517206395,32.3780632019043,7,-20.484129301598752,-20.484129301598752,-20.484129301598752
10.267492517548964,67.53469848632812,7,-21.668731293872412,-21.668731293872412,-21.668731293872412
9.843155798513584,47.81455612182617,7,-20.60788949628396,-20.60788949628396,-20.60788949628396
9.895965456991936,23.425701141357425,7,-20.73991364247984,-20.73991364247984,-20.73991364247984
10.540745185544685,119.74788665771484,7,-22.351862963861713,-22.351862963861713,-22.351862963861713
9.669646379145512,29.79581451416016,7,-20.17411594786378,-20.17411594786378,-20.17411594786378
9.81038946695235,46.5063362121582,7,-20.525973667380875,-20.525973667380875,-20.525973667380875
9.742916193812768,38.33967971801758,7,-20.35729048453192,-20.35729048453192,-20.35729048453192
9.652518318848216,33.80912780761719,7,-20.13129579712054,-20.13129579712054,-20.13129579712054
9.6746933055046,42.78694152832031,7,-20.186733263761504,-20.186733263761504,-20.186733263761504
10.28152727030134,117.11517333984376,7,-21.703818175753348,-21.703818175753348,-21.703818175753348
9.958564642315222,97.7505340576172,7,-20.896411605788057,-20.896411605788057,-20.896411605788057
9.672377445430223,1.624721646308899,7,-20.180943613575558,-20.180943613575558,-20.180943613575558
9.760122380441713,52.1215705871582,7,-20.400305951104283,-20.400305951104283,-20.400305951104283
9.608652340264022,21.14154815673828,7,-20.021630850660056,-20.021630850660056,-20.021630850660056
10.815471782466984,84.12461853027344,7,-23.03867945616746,-23.03867945616746,-23.03867945616746
10.281823098371394,122.3878936767578,7,-21.704557745928483,-21.704557745928483,-21.704557745928483
10.307276749065718,0.2386734634637832,7,-21.768191872664296,-21.768191872664296,-21.768191872664296
9.978453352181305,117.96888732910156,7,-20.94613338045326,-20.94613338045326,-20.94613338045326
10.19556513097691,92.81278228759766,7,-21.488912827442274,-21.488912827442274,-21.488912827442274
9.84843820148128,18.858306884765625,7,-20.6210955037032,-20.6210955037032,-20.6210955037032
10.291781632079063,126.48095703125,7,-21.72945408019766,-21.72945408019766,-21.72945408019766
9.639949863472532,44.08512496948242,7,-20.09987465868133,-20.09987465868133,-20.09987465868133
10.10260355769698,87.96666717529297,7,-21.25650889424245,-21.25650889424245,-21.25650889424245
9.77903471939178,39.09542083740234,7,-20.44758679847945,-20.44758679847945,-20.44758679847945
10.229207436074692,94.40208435058594,7,-21.573018590186727,-21.573018590186727,-21.573018590186727
9.763267369100772,53.83417510986328,7,-20.40816842275193,-20.40816842275193,-20.40816842275193
10.210441224500713,75.28517150878906,7,-21.52610306125178,-21.52610306125178,-21.52610306125178
9.612088921913124,28.29686546325684,7,-20.03022230478281,-20.03022230478281,-20.03022230478281
9.815450862263624,25.2598876953125,7,-20.53862715565906,-20.53862715565906,-20.53862715565906
9.645165414441438,60.41813659667969,7,-20.112913536103594,-20.112913536103594,-20.112913536103594
9.755409652834052,49.882102966308594,7,-20.38852413208513,-20.38852413208513,-20.38852413208513
9.826614297320177,75.20574188232422,7,-20.56653574330044,-20.56653574330044,-20.56653574330044
10.09402095254061,49.55911636352539,7,-21.235052381351526,-21.235052381351526,-21.235052381351526
9.71564894362234,43.7689094543457,7,-20.28912235905585,-20.28912235905585,-20.28912235905585
9.853477246604744,70.560302734375,7,-20.633693116511857,-20.633693116511857,-20.633693116511857
10.282375510803414,36.64214706420898,7,-21.705938777008534,-21.705938777008534,-21.705938777008534
10.23202465875608,126.59931182861328,7,-21.5800616468902,-21.5800616468902,-21.5800616468902
9.98123181833478,56.5020637512207,7,-20.95307954583695,-20.95307954583695,-20.95307954583695
9.728278219386954,97.16114044189452,7,-20.320695548467384,-20.320695548467384,-20.320695548467384
10.065646923835583,103.5321807861328,7,-21.16411730958896,-21.16411730958896,-21.16411730958896
9.714757572548784,67.69143676757812,7,-20.28689393137196,-20.28689393137196,-20.28689393137196
10.030388704457952,45.03002548217773,7,-21.075971761144878,-21.075971761144878,-21.075971761144878
9.904498395473368,31.21114730834961,7,-20.76124598868342,-20.76124598868342,-20.76124598868342
9.724660887953338,46.13268280029297,7,-20.311652219883342,-20.311652219883342,-20.311652219883342
9.614399223122843,59.72988128662109,7,-20.03599805780711,-20.03599805780711,-20.03599805780711
9.722340446736654,30.905515670776367,7,-20.305851116841634,-20.305851116841634,-20.305851116841634
9.895081093299318,39.46483612060547,7,-20.737702733248295,-20.737702733248295,-20.737702733248295
9.647539545931124,47.43956756591797,7,-20.11884886482781,-20.11884886482781,-20.11884886482781
9.611030046211274,74.28020477294922,7,-20.027575115528187,-20.027575115528187,-20.027575115528187
9.637631706704614,26.04313850402832,7,-20.094079266761533,-20.094079266761533,-20.094079266761533
9.610411629329043,36.36143112182617,7,-20.026029073322608,-20.026029073322608,-20.026029073322608
9.727489707735046,25.138147354125977,7,-20.318724269337615,-20.318724269337615,-20.318724269337615
9.717730663776353,25.905385971069336,7,-20.29432665944088,-20.29432665944088,-20.29432665944088
10.304369459894424,245.2617950439453,7,-21.76092364973606,-21.76092364973606,-21.76092364973606
9.931101065710587,141.77517700195312,7,-20.827752664276467,-20.827752664276467,-20.827752664276467
9.756030002075429,30.57543182373047,7,-20.39007500518857,-20.39007500518857,-20.39007500518857
9.79564258847958,63.83138656616211,7,-20.48910647119895,-20.48910647119895,-20.48910647119895
10.424574296887172,45.12177276611328,7,-22.06143574221793,-22.06143574221793,-22.06143574221793
9.652794242527126,33.54786682128906,7,-20.131985606317812,-20.131985606317812,-20.131985606317812
10.394480533537104,135.5360870361328,7,-21.98620133384276,-21.98620133384276,-21.98620133384276
10.408002022653337,106.1013412475586,7,-22.02000505663334,-22.02000505663334,-22.02000505663334
10.232941498767604,224.3227996826172,7,-21.582353746919008,-21.582353746919008,-21.582353746919008
9.737873017784752,32.850364685058594,7,-20.34468254446188,-20.34468254446188,-20.34468254446188
10.195252596512974,140.64471435546875,7,-21.488131491282434,-21.488131491282434,-21.488131491282434
9.66479248635148,31.057470321655277,7,-20.1619812158787,-20.1619812158787,-20.1619812158787
9.669883653182849,46.2897834777832,7,-20.174709132957123,-20.174709132957123,-20.174709132957123
9.877342202098015,47.5920524597168,7,-20.693355505245037,-20.693355505245037,-20.693355505245037
9.717038279028952,69.10286712646484,7,-20.29259569757238,-20.29259569757238,-20.29259569757238
9.98480085554568,98.8752670288086,7,-20.9620021388642,-20.9620021388642,-20.9620021388642
9.627104715419598,28.97199821472168,7,-20.067761788548996,-20.067761788548996,-20.067761788548996
9.68624098347632,49.69498443603516,7,-20.215602458690803,-20.215602458690803,-20.215602458690803
10.008547068780942,78.62511444091797,7,-21.021367671952355,-21.021367671952355,-21.021367671952355
9.68105089713208,13.528804779052734,7,-20.2026272428302,-20.2026272428302,-20.2026272428302
9.859992975619614,48.26472473144531,7,-20.649982439049033,-20.649982439049033,-20.649982439049033
9.869406280603652,47.93324661254883,7,-20.67351570150913,-20.67351570150913,-20.67351570150913
10.12969036905391,101.55320739746094,7,-21.324225922634774,-21.324225922634774,-21.324225922634774
9.94201323018512,67.02778625488281,7,-20.8550330754628,-20.8550330754628,-20.8550330754628
10.423868854793287,156.97598266601562,7,-22.059672136983217,-22.059672136983217,-22.059672136983217
10.045968906745642,84.86062622070312,7,-21.114922266864106,-21.114922266864106,-21.114922266864106
9.641902104993438,63.33710479736328,7,-20.104755262483593,-20.104755262483593,-20.104755262483593
9.619582781395632,65.01335144042969,7,-20.048956953489082,-20.048956953489082,-20.048956953489082
10.186711305518225,70.50859069824219,7,-21.46677826379556,-21.46677826379556,-21.46677826379556
10.021269000815844,50.17445373535156,7,-21.053172502039608,-21.053172502039608,-21.053172502039608
10.02156882364339,147.5560302734375,7,-21.053922059108476,-21.053922059108476,-21.053922059108476
9.981043005622595,67.9241943359375,7,-20.95260751405649,-20.95260751405649,-20.95260751405649
9.9318793447721,29.237398147583008,7,-20.829698361930248,-20.829698361930248,-20.829698361930248
9.932068293849294,102.12712860107422,7,-20.830170734623238,-20.830170734623238,-20.830170734623238
9.86636823805487,43.5399055480957,7,-20.665920595137173,-20.665920595137173,-20.665920595137173
9.86161024506882,48.933929443359375,7,-20.654025612672047,-20.654025612672047,-20.654025612672047
9.676103821252823,97.85635375976562,7,-20.19025955313206,-20.19025955313206,-20.19025955313206
9.805501302797278,84.5433349609375,7,-20.513753256993198,-20.513753256993198,-20.513753256993198
9.77481250813734,52.67519378662109,7,-20.437031270343347,-20.437031270343347,-20.437031270343347
9.769306221538123,41.12586975097656,7,-20.423265553845308,-20.423265553845308,-20.423265553845308
9.614967831737156,29.645029067993164,7,-20.037419579342888,-20.037419579342888,-20.037419579342888
9.753070265596872,15.169867515563965,7,-20.38267566399218,-20.38267566399218,-20.38267566399218
9.787597508837482,35.408809661865234,7,-20.468993772093704,-20.468993772093704,-20.468993772093704
10.55500954699454,184.4506072998047,7,-22.38752386748635,-22.38752386748635,-22.38752386748635
10.281696807413446,189.5048065185547,7,-21.704242018533616,-21.704242018533616,-21.704242018533616
9.791717382924256,47.101409912109375,7,-20.47929345731064,-20.47929345731064,-20.47929345731064
9.780906783671291,43.010841369628906,7,-20.45226695917823,-20.45226695917823,-20.45226695917823
10.299274957884906,212.4925537109375,7,-21.748187394712264,-21.748187394712264,-21.748187394712264
9.663552823641442,41.8463020324707,7,-20.158882059103604,-20.158882059103604,-20.158882059103604
10.11099453382608,131.31517028808594,7,-21.2774863345652,-21.2774863345652,-21.2774863345652
10.097840330876345,57.80340576171875,7,-21.24460082719086,-21.24460082719086,-21.24460082719086
9.996429093492498,53.61943817138672,7,-20.991072733731244,-20.991072733731244,-20.991072733731244
9.653826227417737,36.5818977355957,7,-20.134565568544343,-20.134565568544343,-20.134565568544343
9.717801611409389,57.47745513916016,7,-20.29450402852347,-20.29450402852347,-20.29450402852347
9.750274502595284,85.24382781982422,7,-20.37568625648821,-20.37568625648821,-20.37568625648821
9.910342976370632,67.1047134399414,7,-20.77585744092658,-20.77585744092658,-20.77585744092658
9.652413530789474,42.67527389526367,7,-20.131033826973685,-20.131033826973685,-20.131033826973685
10.219688243056666,139.57835388183594,7,-21.549220607641665,-21.549220607641665,-21.549220607641665
10.21356347601774,58.72441482543945,7,-21.53390869004435,-21.53390869004435,-21.53390869004435
10.26310991414283,143.50973510742188,7,-21.657774785357077,-21.657774785357077,-21.657774785357077
9.629361104806373,71.07721710205078,7,-20.07340276201593,-20.07340276201593,-20.07340276201593
9.723093594004848,47.290645599365234,7,-20.30773398501212,-20.30773398501212,-20.30773398501212
9.93211248414238,48.1086540222168,7,-20.83028121035595,-20.83028121035595,-20.83028121035595
10.124666356710051,38.26485061645508,7,-21.311665891775128,-21.311665891775128,-21.311665891775128
9.676007083675714,44.35988998413086,7,-20.190017709189284,-20.190017709189284,-20.190017709189284
9.98310360280243,43.79344940185547,7,-20.957759007006075,-20.957759007006075,-20.957759007006075
9.722989314581366,39.38481140136719,7,-20.307473286453416,-20.307473286453416,-20.307473286453416
9.707512605949349,29.8108024597168,7,-20.26878151487337,-20.26878151487337,-20.26878151487337
9.61934226511029,10.625426292419434,7,-20.048355662775727,-20.048355662775727,-20.048355662775727
9.829500430978303,13.425586700439451,7,-20.573751077445756,-20.573751077445756,-20.573751077445756
9.780675736456692,19.56786727905273,7,-20.45168934114173,-20.45168934114173,-20.45168934114173
10.308635609275347,130.19911193847656,7,-21.77158902318837,-21.77158902318837,-21.77158902318837
9.946880140616578,78.24681091308594,7,-20.867200351541445,-20.867200351541445,-20.867200351541445
9.858076600791216,44.14971923828125,7,-20.64519150197804,-20.64519150197804,-20.64519150197804
10.283285741068266,115.23674011230467,7,-21.708214352670666,-21.708214352670666,-21.708214352670666
10.160669140354615,52.176246643066406,7,-21.401672850886538,-21.401672850886538,-21.401672850886538
9.872416586016302,85.93856048583984,7,-20.681041465040753,-20.681041465040753,-20.681041465040753
9.776612644605825,68.52252197265625,7,-20.441531611514563,-20.441531611514563,-20.441531611514563
9.761457478136126,33.001888275146484,7,-20.403643695340314,-20.403643695340314,-20.403643695340314
9.875456965809288,97.19906616210938,7,-20.688642414523223,-20.688642414523223,-20.688642414523223
9.643614990001156,21.456619262695312,7,-20.10903747500289,-20.10903747500289,-20.10903747500289
9.804373659850103,94.00233459472656,7,-20.510934149625257,-20.510934149625257,-20.510934149625257
9.809420015497489,28.44913101196289,7,-20.52355003874372,-20.52355003874372,-20.52355003874372
9.991395102469994,65.4803466796875,7,-20.978487756174985,-20.978487756174985,-20.978487756174985
9.693831438949964,40.581825256347656,7,-20.23457859737491,-20.23457859737491,-20.23457859737491
9.713706255718416,10.52073097229004,7,-20.284265639296038,-20.284265639296038,-20.284265639296038
9.626831594356052,34.438350677490234,7,-20.067078985890127,-20.067078985890127,-20.067078985890127
9.908653597766268,33.37464141845703,7,-20.77163399441567,-20.77163399441567,-20.77163399441567
9.817995568284536,17.45895767211914,7,-20.54498892071134,-20.54498892071134,-20.54498892071134
10.638967665970329,197.66696166992188,7,-22.59741916492582,-22.59741916492582,-22.59741916492582
10.02702142375948,47.24957275390625,7,-21.0675535593987,-21.0675535593987,-21.0675535593987
10.648478737468643,206.05880737304688,7,-22.62119684367161,-22.62119684367161,-22.62119684367161
10.60987459250185,129.04559326171875,7,-22.524686481254626,-22.524686481254626,-22.524686481254626
9.716276836345088,53.17223739624024,7,-20.29069209086272,-20.29069209086272,-20.29069209086272
9.99745917401506,124.3752899169922,7,-20.99364793503765,-20.99364793503765,-20.99364793503765
9.664917596500452,20.48986053466797,7,-20.16229399125113,-20.16229399125113,-20.16229399125113
9.632834456236004,22.79501342773437,7,-20.08208614059001,-20.08208614059001,-20.08208614059001
10.198362160729618,89.7517318725586,7,-21.495905401824043,-21.495905401824043,-21.495905401824043
9.843431443595124,43.09967803955078,7,-20.60857860898781,-20.60857860898781,-20.60857860898781
10.17440658130452,95.5592041015625,7,-21.436016453261303,-21.436016453261303,-21.436016453261303
9.988446803958585,64.50633239746094,7,-20.97111700989646,-20.97111700989646,-20.97111700989646
9.856577425514349,16.212238311767578,7,-20.64144356378587,-20.64144356378587,-20.64144356378587
9.865758211981069,102.45646667480467,7,-20.66439552995267,-20.66439552995267,-20.66439552995267
9.654466820208471,26.66802978515625,7,-20.136167050521177,-20.136167050521177,-20.136167050521177
9.71744159723917,38.45600509643555,7,-20.293603993097925,-20.293603993097925,-20.293603993097925
10.193335866729484,82.85140228271484,7,-21.48333966682371,-21.48333966682371,-21.48333966682371
9.873645342276486,103.44722747802734,7,-20.684113355691217,-20.684113355691217,-20.684113355691217
10.07503344052884,51.86546325683594,7,-21.1875836013221,-21.1875836013221,-21.1875836013221
10.117046346438451,103.79956817626952,7,-21.292615866096128,-21.292615866096128,-21.292615866096128
9.928093840931604,61.26947021484375,7,-20.82023460232901,-20.82023460232901,-20.82023460232901
10.143739147486682,119.68511962890624,7,-21.359347868716707,-21.359347868716707,-21.359347868716707
10.01456826885919,58.50971984863281,7,-21.036420672147976,-21.036420672147976,-21.036420672147976
10.514816279533584,2.845766067504883,7,-22.28704069883396,-22.28704069883396,-22.28704069883396
10.47744174278464,118.24859619140624,7,-22.1936043569616,-22.1936043569616,-22.1936043569616
9.896079480864524,31.888294219970703,7,-20.740198702161308,-20.740198702161308,-20.740198702161308
9.644556189992478,26.93359375,7,-20.111390474981196,-20.111390474981196,-20.111390474981196
9.875954376748265,18.98605155944824,7,-20.689885941870664,-20.689885941870664,-20.689885941870664
9.69682199003106,49.96035385131836,7,-20.24205497507765,-20.24205497507765,-20.24205497507765
9.973898377651084,37.1588249206543,7,-20.93474594412771,-20.93474594412771,-20.93474594412771
9.760800478001942,46.59176635742188,7,-20.402001195004853,-20.402001195004853,-20.402001195004853
9.669581154524558,40.67023468017578,7,-20.173952886311394,-20.173952886311394,-20.173952886311394
9.687005760683638,50.0346908569336,7,-20.217514401709096,-20.217514401709096,-20.217514401709096
10.042339558701489,77.37698364257812,7,-21.10584889675372,-21.10584889675372,-21.10584889675372
9.785227010562853,29.436920166015625,7,-20.46306752640713,-20.46306752640713,-20.46306752640713
9.975379619261457,97.38446044921876,7,-20.938449048153643,-20.938449048153643,-20.938449048153643
10.03511466540924,47.78726196289063,7,-21.0877866635231,-21.0877866635231,-21.0877866635231
9.86464780562759,28.220104217529297,7,-20.661619514068974,-20.661619514068974,-20.661619514068974
10.45286435609354,187.1739959716797,7,-22.132160890233852,-22.132160890233852,-22.132160890233852
9.867980050860808,64.41908264160156,7,-20.66995012715202,-20.66995012715202,-20.66995012715202
9.620251063330713,56.91283798217773,7,-20.050627658326782,-20.050627658326782,-20.050627658326782
9.92264656227199,102.89209747314452,7,-20.806616405679975,-20.806616405679975,-20.806616405679975
10.081458339348304,89.1886978149414,7,-21.20364584837076,-21.20364584837076,-21.20364584837076
10.057338423721308,38.2164306640625,7,-21.14334605930327,-21.14334605930327,-21.14334605930327
10.30573379665698,157.4696044921875,7,-21.76433449164245,-21.76433449164245,-21.76433449164245
9.64826063705031,43.3692626953125,7,-20.120651592625777,-20.120651592625777,-20.120651592625777
10.220256383703065,40.644378662109375,7,-21.550640959257663,-21.550640959257663,-21.550640959257663
9.73836602612462,43.02745819091797,7,-20.34591506531155,-20.34591506531155,-20.34591506531155
10.108446114574154,53.164817810058594,7,-21.271115286435382,-21.271115286435382,-21.271115286435382
10.079385843683625,5.845997333526611,7,-21.19846460920906,-21.19846460920906,-21.19846460920906
9.69757473793518,50.81329345703125,7,-20.243936844837954,-20.243936844837954,-20.243936844837954
9.645226764503615,24.26136589050293,7,-20.11306691125904,-20.11306691125904,-20.11306691125904
9.632113357548672,47.87065124511719,7,-20.08028339387168,-20.08028339387168,-20.08028339387168
9.676673685146737,32.49304962158203,7,-20.191684212866843,-20.191684212866843,-20.191684212866843
9.718135568962891,29.09124565124512,7,-20.29533892240723,-20.29533892240723,-20.29533892240723
10.348933104539473,39.55214691162109,7,-21.87233276134868,-21.87233276134868,-21.87233276134868
10.0424326291842,21.771923065185547,7,-21.1060815729605,-21.1060815729605,-21.1060815729605
10.01561150153029,65.50074768066406,7,-21.039028753825722,-21.039028753825722,-21.039028753825722
9.755395968360318,54.5387077331543,7,-20.388489920900795,-20.388489920900795,-20.388489920900795
9.827083695779816,41.59193801879883,7,-20.56770923944954,-20.56770923944954,-20.56770923944954
9.63252144940833,32.98650360107422,7,-20.081303623520824,-20.081303623520824,-20.081303623520824
10.046965754626244,5.7625250816345215,7,-21.11741438656561,-21.11741438656561,-21.11741438656561
9.819187796307968,41.11310958862305,7,-20.547969490769923,-20.547969490769923,-20.547969490769923
9.62361072871884,23.38973999023437,7,-20.059026821797097,-20.059026821797097,-20.059026821797097
9.943722840639834,65.63878631591797,7,-20.859307101599587,-20.859307101599587,-20.859307101599587
9.816839763089163,36.733177185058594,7,-20.542099407722908,-20.542099407722908,-20.542099407722908
10.474560396481232,234.03733825683597,7,-22.18640099120308,-22.18640099120308,-22.18640099120308
9.638929454678268,20.883092880249023,7,-20.09732363669567,-20.09732363669567,-20.09732363669567
10.062372145586686,118.26089477539062,7,-21.155930363966714,-21.155930363966714,-21.155930363966714
10.168419425502163,121.84912872314452,7,-21.42104856375541,-21.42104856375541,-21.42104856375541
10.134510452616636,155.08859252929688,7,-21.33627613154159,-21.33627613154159,-21.33627613154159
9.735203458876729,31.756153106689453,7,-20.33800864719182,-20.33800864719182,-20.33800864719182
9.710493592760976,34.759605407714844,7,-20.27623398190244,-20.27623398190244,-20.27623398190244
10.354104955294437,141.2587890625,7,-21.885262388236093,-21.885262388236093,-21.885262388236093
9.810520312412402,53.467960357666016,7,-20.526300781031004,-20.526300781031004,-20.526300781031004
10.593288056537466,309.1654052734375,7,-22.483220141343665,-22.483220141343665,-22.483220141343665
10.018081534303464,69.07108306884766,7,-21.04520383575866,-21.04520383575866,-21.04520383575866
9.675474928400485,16.117279052734375,7,-20.18868732100121,-20.18868732100121,-20.18868732100121
9.860150280236928,34.510799407958984,7,-20.65037570059232,-20.65037570059232,-20.65037570059232
